Time,Target,Rank_1_Mean,Rank_1_Std,Rank_2_Mean,Rank_2_Std,Rank_3_Mean,Rank_3_Std,Rank_4_Mean,Rank_4_Std,Rank_5_Mean,Rank_5_Std
10.65065065065065,1.1940101930371863,0.8400000000000001,0.34985711369071804,0.86,0.3555277766926236,1.22,0.708237248385031,0.9799999999999999,0.6209669878504009,1.3599999999999999,1.177454882362802
10.67067067067067,1.200135818620384,0.8400000000000001,0.34985711369071804,0.86,0.3555277766926236,1.22,0.708237248385031,0.9799999999999999,0.6209669878504009,1.3800000000000001,1.168588892639323
10.69069069069069,1.206292486801461,0.8400000000000001,0.34985711369071804,0.86,0.3555277766926236,1.24,0.7059745037889117,0.9799999999999999,0.6209669878504009,1.3800000000000001,1.168588892639323
10.71071071071071,1.2124803509475974,0.8400000000000001,0.34985711369071804,0.86,0.3555277766926236,1.26,0.7059745037889116,1.0,0.6542170893518451,1.3800000000000001,1.168588892639323
10.73073073073073,1.218699565143101,0.8400000000000001,0.34985711369071804,0.86,0.3555277766926236,1.26,0.7059745037889116,1.0399999999999998,0.6974238309665077,1.3800000000000001,1.168588892639323
10.75075075075075,1.2249502841923403,0.8400000000000001,0.34985711369071804,0.86,0.3555277766926236,1.28,0.708237248385031,1.0399999999999998,0.6974238309665077,1.4200000000000002,1.144377560073597
10.77077077077077,1.2312326636226845,0.86,0.37735924528226417,0.86,0.3555277766926236,1.3,0.7127411872482184,1.0799999999999998,0.7025667228100118,1.4200000000000002,1.144377560073597
10.79079079079079,1.2375468596874513,0.86,0.37735924528226417,0.86,0.3555277766926236,1.3,0.7127411872482184,1.0799999999999998,0.7025667228100118,1.4200000000000002,1.144377560073597
10.81081081081081,1.2438930293688617,0.86,0.37735924528226417,0.86,0.3555277766926236,1.3199999999999998,0.719444229944198,1.0799999999999998,0.7025667228100118,1.4200000000000002,1.144377560073597
10.83083083083083,1.2502713303810031,0.86,0.37735924528226417,0.86,0.3555277766926236,1.3199999999999998,0.719444229944198,1.0999999999999999,0.7348469228349535,1.4200000000000002,1.144377560073597
10.85085085085085,1.256681921172799,0.86,0.37735924528226417,0.86,0.3555277766926236,1.3199999999999998,0.719444229944198,1.1199999999999999,0.7467261881037788,1.4200000000000002,1.144377560073597
10.87087087087087,1.2631249609309876,0.8800000000000001,0.3969886648255842,0.86,0.3555277766926236,1.3199999999999998,0.719444229944198,1.1400000000000001,0.7787168933572715,1.4200000000000002,1.144377560073597
10.89089089089089,1.2696006095831012,0.9,0.38470768123342697,0.86,0.3555277766926236,1.3199999999999998,0.719444229944198,1.1400000000000001,0.7787168933572715,1.4200000000000002,1.144377560073597
10.91091091091091,1.2761090278004656,0.9199999999999999,0.41182520563948,0.86,0.3555277766926236,1.3199999999999998,0.719444229944198,1.16,0.8114185110040318,1.4200000000000002,1.144377560073597
10.93093093093093,1.2826503770011943,0.9199999999999999,0.41182520563948,0.86,0.3555277766926236,1.3400000000000003,0.7525955088890712,1.2,0.817312669668102,1.4200000000000002,1.144377560073597
10.95095095095095,1.2892248193531957,0.9400000000000001,0.3878143885933063,0.86,0.3555277766926236,1.3400000000000003,0.7525955088890712,1.2,0.817312669668102,1.4200000000000002,1.144377560073597
10.97097097097097,1.2958325177771868,0.9400000000000001,0.3878143885933063,0.9,0.33466401061363027,1.3400000000000003,0.7525955088890712,1.2,0.817312669668102,1.4200000000000002,1.144377560073597
10.99099099099099,1.3024736359497138,0.9600000000000002,0.417612260356422,0.9,0.33466401061363027,1.3400000000000003,0.7525955088890712,1.2200000000000002,0.8034923770640267,1.44,1.135957745693034
11.01101101101101,1.3091483383061786,0.9600000000000002,0.417612260356422,0.9199999999999999,0.3310589071449369,1.3400000000000003,0.7525955088890712,1.26,0.7657675887630659,1.46,1.1757550765359255
11.03103103103103,1.3158567900438747,0.9600000000000002,0.417612260356422,0.9199999999999999,0.3310589071449369,1.3800000000000001,0.7277362159464101,1.26,0.7657675887630659,1.46,1.1757550765359255
11.05105105105105,1.3225991571250277,0.9600000000000002,0.417612260356422,0.9399999999999998,0.3382306905057552,1.4,0.7127411872482184,1.26,0.7657675887630659,1.46,1.1757550765359255
11.07107107107107,1.3293756062798452,0.9600000000000002,0.417612260356422,0.9399999999999998,0.3382306905057552,1.4,0.7127411872482184,1.26,0.7657675887630659,1.46,1.1757550765359255
11.09109109109109,1.336186305009568,0.9600000000000002,0.417612260356422,0.9399999999999998,0.3382306905057552,1.4,0.7127411872482184,1.26,0.7657675887630659,1.46,1.1757550765359255
11.11111111111111,1.3430314215895374,0.9800000000000001,0.40693979898751614,0.9399999999999998,0.3382306905057552,1.42,0.6881860213634102,1.26,0.7657675887630659,1.5,1.2083045973594573
11.13113113113113,1.3499111250722617,0.9800000000000001,0.40693979898751614,0.9399999999999998,0.3382306905057552,1.42,0.6881860213634102,1.26,0.7657675887630659,1.54,1.28778880256042
11.15115115115115,1.356825585290492,1.0,0.4381780460041329,0.9399999999999998,0.3382306905057552,1.42,0.6881860213634102,1.26,0.7657675887630659,1.56,1.3275541420220873
11.17117117117117,1.363774972860303,1.02,0.47074409183759275,0.9399999999999998,0.3382306905057552,1.42,0.6881860213634102,1.26,0.7657675887630659,1.56,1.3275541420220873
11.19119119119119,1.370759459184185,1.02,0.47074409183759275,0.96,0.30066592756745814,1.42,0.6881860213634102,1.26,0.7657675887630659,1.56,1.3275541420220873
11.21121121121121,1.3777792164541365,1.02,0.47074409183759275,0.96,0.30066592756745814,1.42,0.6881860213634102,1.26,0.7657675887630659,1.5999999999999999,1.3594116374373142
11.23123123123123,1.3848344176547676,1.04,0.5043808085167396,0.96,0.30066592756745814,1.44,0.6945502141674136,1.26,0.7657675887630659,1.5999999999999999,1.3594116374373142
11.25125125125125,1.3919252365664083,1.04,0.5043808085167396,0.96,0.30066592756745814,1.44,0.6945502141674136,1.3,0.7536577472566709,1.64,1.3865064009949613
11.27127127127127,1.399051847768223,1.06,0.4963869458396342,0.96,0.30066592756745814,1.44,0.6945502141674136,1.3,0.7536577472566709,1.6800000000000002,1.4661514246489002
11.29129129129129,1.4062144266413332,1.1,0.4939635614091388,0.96,0.30066592756745814,1.4600000000000002,0.6711184694225008,1.3,0.7536577472566709,1.6800000000000002,1.4661514246489002
11.31131131131131,1.4134131493719402,1.14,0.4841487374764082,0.96,0.30066592756745814,1.4600000000000002,0.6711184694225008,1.3199999999999998,0.730479294709987,1.7,1.4587666023048373
11.33133133133133,1.4206481929544656,1.14,0.4841487374764082,0.9800000000000001,0.31240998703626616,1.4600000000000002,0.6711184694225008,1.3199999999999998,0.730479294709987,1.72,1.4469277798148739
11.35135135135135,1.427919735194687,1.14,0.4841487374764082,1.0000000000000002,0.30983866769659335,1.4600000000000002,0.6711184694225008,1.3199999999999998,0.730479294709987,1.7399999999999998,1.4347125147568762
11.37137137137137,1.4352279547128852,1.14,0.4841487374764082,1.0000000000000002,0.30983866769659335,1.4600000000000002,0.6711184694225008,1.34,0.7631513611335565,1.7599999999999998,1.4235167719419395
11.391391391391391,1.4425730309469955,1.1800000000000002,0.44899888641287294,1.02,0.31240998703626616,1.4800000000000002,0.705407683541936,1.34,0.7631513611335565,1.7599999999999998,1.4235167719419395
11.411411411411411,1.4499551441557657,1.1800000000000002,0.44899888641287294,1.02,0.31240998703626616,1.5000000000000002,0.7127411872482186,1.3599999999999999,0.7964923100695951,1.8,1.4560219778561039
11.431431431431431,1.4573744754219218,1.2,0.4289522117905443,1.04,0.3261901286060018,1.54,0.6887670143089025,1.3800000000000001,0.7833262411026457,1.8,1.4560219778561039
11.451451451451451,1.464831206655336,1.2,0.4289522117905443,1.06,0.33226495451672294,1.54,0.6887670143089025,1.4,0.7745966692414834,1.8,1.4560219778561039
11.471471471471471,1.4723255205962027,1.22,0.41665333311999314,1.06,0.33226495451672294,1.54,0.6887670143089025,1.4,0.7745966692414834,1.8,1.4560219778561039
11.491491491491491,1.4798576008182198,1.28,0.4166533331199932,1.06,0.33226495451672294,1.54,0.6887670143089025,1.44,0.7391887445030533,1.8,1.4560219778561039
11.511511511511511,1.4874276317317785,1.3199999999999998,0.38678159211627433,1.06,0.33226495451672294,1.54,0.6887670143089025,1.4599999999999997,0.749933330370107,1.8199999999999998,1.444160655882856
11.531531531531531,1.4950357985871474,1.3599999999999999,0.37202150475476553,1.06,0.33226495451672294,1.54,0.6887670143089025,1.48,0.7626270385975048,1.8199999999999998,1.444160655882856
11.551551551551551,1.5026822874776817,1.3599999999999999,0.37202150475476553,1.08,0.34292856398964494,1.54,0.6887670143089025,1.48,0.7626270385975048,1.8199999999999998,1.444160655882856
11.571571571571571,1.5103672853430197,1.3800000000000001,0.3709447398198282,1.08,0.34292856398964494,1.56,0.6711184694225008,1.52,0.8280096617793782,1.8199999999999998,1.444160655882856
11.591591591591591,1.5180909799722935,1.3800000000000001,0.3709447398198282,1.1,0.35213633723318016,1.56,0.6711184694225008,1.56,0.8404760555780277,1.8599999999999999,1.4772948250095508
11.611611611611611,1.5258535600073422,1.3800000000000001,0.3709447398198282,1.1800000000000002,0.41182520563948005,1.56,0.6711184694225008,1.5799999999999998,0.8749857141690943,1.8599999999999999,1.4772948250095508
11.631631631631631,1.5336552149459328,1.3800000000000001,0.3709447398198282,1.1800000000000002,0.41182520563948005,1.56,0.6711184694225008,1.6,0.9099450532861861,1.8800000000000001,1.5171025014810307
11.651651651651651,1.541496135144984,1.3800000000000001,0.3709447398198282,1.1800000000000002,0.41182520563948005,1.56,0.6711184694225008,1.6,0.9099450532861861,1.9,1.5059880477613363
11.671671671671671,1.5493765118237957,1.3800000000000001,0.3709447398198282,1.1800000000000002,0.41182520563948005,1.56,0.6711184694225008,1.6,0.9099450532861861,1.9,1.5059880477613363
11.691691691691691,1.5572965370672824,1.4,0.3521363372331802,1.1800000000000002,0.41182520563948005,1.5799999999999998,0.6554387843269577,1.6200000000000003,0.945304183847718,1.9,1.5059880477613363
11.711711711711711,1.5652564038292154,1.42,0.35440090293338705,1.1800000000000002,0.41182520563948005,1.6,0.6418722614352487,1.6200000000000003,0.945304183847718,1.9,1.5059880477613363
