Time,Target,Rank_1_Mean,Rank_1_Std,Rank_2_Mean,Rank_2_Std,Rank_3_Mean,Rank_3_Std,Rank_4_Mean,Rank_4_Std,Rank_5_Mean,Rank_5_Std
2.2022022022022023,0.1356548382128412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2222222222222223,0.13635828095506447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2422422422422423,0.1370653664168097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2622622622622623,0.13777611340953866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2822822822822824,0.13849054084131687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3023023023023024,0.1392086677173035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3223223223223224,0.13993051314024477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3423423423423424,0.14065609631096898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3623623623623624,0.1413854365288845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3823823823823824,0.1421185531924798,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.4024024024024024,0.1428554657998264,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.4224224224224224,0.14359619394908388,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.4424424424424425,0.1443407573390078,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.4624624624624625,0.1450891757694599,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.4824824824824825,0.14584146914192064,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.5025025025025025,0.14659765746000494,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.5225225225225225,0.14735776082997934,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.5425425425425425,0.1481217994612831,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.5625625625625625,0.14888979366705088,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.5825825825825826,0.14966176386463823,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.6026026026026026,0.15043773057614984,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.6226226226226226,0.15121771442897028,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.6426426426426426,0.15200173615629736,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.6626626626626626,0.1527898165976782,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.6826826826826826,0.15358197669954785,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.7027027027027026,0.1543782375157705,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.7227227227227226,0.15517862020818393,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.7427427427427427,0.1559831460471452,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.7627627627627627,0.1567918364120811,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.7827827827827827,0.15760471279203972,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.8028028028028027,0.1584217967862451,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.8228228228228227,0.15924311010465497,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.8428428428428427,0.16006867456852106,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.8628628628628627,0.16089851211095185,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.8828828828828827,0.1617326447774786,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.9029029029029028,0.16257109472662382,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.9229229229229228,0.16341388423047282,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.942942942942943,0.1642610356752473,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.962962962962963,0.16511257156188316,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
2.982982982982983,0.16596851450660985,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.003003003003003,0.16682888724153308,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.023023023023023,0.16769371261522045,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.043043043043043,0.1685630135932899,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.063063063063063,0.16943681325900076,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.083083083083083,0.17031513481384827,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.103103103103103,0.17119800157816056,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.123123123123123,0.17208543699169865,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.143143143143143,0.1729774646142595,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.163163163163163,0.1738741081262816,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.183183183183183,0.17477539132945455,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.203203203203203,0.17568133814733047,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.2232232232232234,0.17659197262593887,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.2432432432432434,0.17750731893440475,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.2632632632632634,0.17842740136556928,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.2832832832832834,0.17935224433661393,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.3033033033033035,0.18028187238968732,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.3233233233233235,0.1812163101925353,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.3433433433433435,0.18215558253913425,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.3633633633633635,0.18309971435032718,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.3833833833833835,0.18404873067446256,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.4034034034034035,0.18500265668803784,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.4234234234234235,0.1859615176963442,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.4434434434434436,0.1869253391341154,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.4634634634634636,0.18789414656617995,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.4834834834834836,0.1888679656881159,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.5035035035035036,0.1898468223269092,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.5235235235235236,0.19083074244161521,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.5435435435435436,0.19181975212402322,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.5635635635635636,0.19281387759932458,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.5835835835835836,0.1938131452267839,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.6036036036036037,0.19481758150041265,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.6236236236236237,0.1958272130496482,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.6436436436436437,0.19684206664003395,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.6636636636636637,0.19786216917390376,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.6836836836836837,0.19888754769106973,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.7037037037037037,0.19991822936951295,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.7237237237237237,0.20095424152607802,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.7437437437437437,0.2019956116171706,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0
3.7637637637637638,0.20304236723945854,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.7837837837837838,0.2040945361305764,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.803803803803804,0.20515214616983277,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.823823823823824,0.20621522537892248,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.843843843843844,0.20728380192264073,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.863863863863864,0.20835790410960148,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.883883883883884,0.20943756039295897,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.903903903903904,0.21052279937113305,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.923923923923924,0.2116136497885377,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.943943943943944,0.21271014053631337,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.963963963963964,0.21381230065306256,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
3.983983983983984,0.21492015932558908,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.004004004004004,0.2160337458896412,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.024024024024024,0.21715308983065718,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.044044044044044,0.2182782207845165,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.064064064064064,0.2194091685382927,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.084084084084084,0.22054596303101084,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.104104104104104,0.2216886343544083,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.124124124124124,0.22283721275369953,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.1441441441441444,0.22399172862834418,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.1641641641641645,0.22515221253281897,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.1841841841841845,0.2263186951773935,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.2042042042042045,0.22749120742890946,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.2242242242242245,0.22866978031156407,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.2442442442442445,0.22985444500769606,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.2642642642642645,0.23104523285857753,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.2842842842842845,0.2322421753652076,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.3043043043043046,0.23344530418911102,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.324324324324325,0.23465465115313988,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.344344344344345,0.23587024824227978,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.364364364364365,0.23709212760445963,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.384384384384385,0.23832032155136515,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.404404404404405,0.23955486255925637,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.424424424424425,0.24079578326978954,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.444444444444445,0.24204311649084134,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.464464464464465,0.24329689519733969,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.484484484484485,0.24455715253209606,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.504504504504505,0.24582392180664295,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.524524524524525,0.24709723650207505,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.544544544544545,0.2483771302698946,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.564564564564565,0.2496636369328607,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.584584584584585,0.25095679048584235,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.604604604604605,0.25225662509667623,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.624624624624625,0.2535631751070278,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.644644644644645,0.2548764750332572,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.664664664664665,0.25619655956728815,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
4.684684684684685,0.25752346357748285,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.048989794855663564,0.0,0.0
